GEOID,District,Party,Dem,Rep,Ind
47001,1,Rep,Not on ballot,Not on ballot,Not on ballot
47002,2,Counting,Patti Young,Tom Hatcher,No candidate
47003,3,Rep,Not on ballot,Not on ballot,Not on ballot
47004,4,Counting,No candidate,Bobby Harshbarger,Dalia Price
47005,5,Rep,Not on ballot,Not on ballot,Not on ballot
47006,6,Counting,Domonica Bryan,Becky Duncan Massey,No candidate
47007,7,Rep,Not on ballot,Not on ballot,Not on ballot
47008,8,Counting,R.E. Ellison,Jessie Seal,No candidate
47009,9,Rep,Not on ballot,Not on ballot,Not on ballot
47010,10,Counting,Missy Crutchfield,Todd Gardenhire,No candidate
47011,11,Rep,Not on ballot,Not on ballot,Not on ballot
47012,12,Counting,Curtis Kelly,Ken Yager,Charles Hutson II
47013,13,Rep,Not on ballot,Not on ballot,Not on ballot
47014,14,Counting,E.R. Smith,Shane Reeves,No candidate
47015,15,Rep,Not on ballot,Not on ballot,Not on ballot
47016,16,Counting,Wayne Steele,Janice Bowling,Scott Bean
47017,17,Rep,Not on ballot,Not on ballot,Not on ballot
47018,18,Counting,Walter Chandler,Ferrell Haile,Laura Black / John Gentry
47019,19,Dem,Not on ballot,Not on ballot,Not on ballot
47020,20,Counting,Heidi Campbell,Wyatt Rampy,No candidate
47021,21,Dem,Not on ballot,Not on ballot,Not on ballot
47022,22,Counting,Karen Reynolds,Bill Powers,No candidate
47023,23,Rep,Not on ballot,Not on ballot,Not on ballot
47024,24,Rep,No candidate,John Stevens,No candidate
47025,25,Rep,Not on ballot,Not on ballot,Not on ballot
47026,26,Rep,No candidate,Page Walley,No candidate
47027,27,Rep,Not on ballot,Not on ballot,Not on ballot
47028,28,Counting,James Dallas,Joey Hensley,No candidate
47029,29,Dem,Not on ballot,Not on ballot,Not on ballot
47030,30,Counting,Sara Kyle,No candidate,Mitchell Morrison
47031,31,Rep,Not on ballot,Not on ballot,Not on ballot
47032,32,Rep,No candidate,Paul Rose,No candidate
47033,33,Dem,Not on ballot,Not on ballot,Not on ballot
