"GEOID","County","State","PctCollege","FamIncome"
"47001","Anderson County","Tennessee",24.5,75637
"47003","Bedford County","Tennessee",17.1,71159
"47005","Benton County","Tennessee",11.1,65800
"47007","Bledsoe County","Tennessee",10.3,59695
"47009","Blount County","Tennessee",26,85194
"47011","Bradley County","Tennessee",23.9,75270
"47013","Campbell County","Tennessee",12.9,61629
"47015","Cannon County","Tennessee",17.5,71000
"47017","Carroll County","Tennessee",19.8,68542
"47019","Carter County","Tennessee",21.1,61776
"47021","Cheatham County","Tennessee",22.9,87184
"47023","Chester County","Tennessee",16.4,64526
"47025","Claiborne County","Tennessee",18.8,62962
"47027","Clay County","Tennessee",12.3,57401
"47029","Cocke County","Tennessee",11.7,51012
"47031","Coffee County","Tennessee",23.3,68587
"47033","Crockett County","Tennessee",15.5,71375
"47035","Cumberland County","Tennessee",18.1,66883
"47037","Davidson County","Tennessee",46,91346
"47039","Decatur County","Tennessee",15.6,63795
"47041","DeKalb County","Tennessee",20.4,62165
"47043","Dickson County","Tennessee",19.3,80709
"47045","Dyer County","Tennessee",21.6,66250
"47047","Fayette County","Tennessee",25.7,96675
"47049","Fentress County","Tennessee",16.3,54716
"47051","Franklin County","Tennessee",21.8,72556
"47053","Gibson County","Tennessee",18.5,69813
"47055","Giles County","Tennessee",18.9,75009
"47057","Grainger County","Tennessee",14.1,60441
"47059","Greene County","Tennessee",18,67267
"47061","Grundy County","Tennessee",13.6,55784
"47063","Hamblen County","Tennessee",18.8,68553
"47065","Hamilton County","Tennessee",35.5,90913
"47067","Hancock County","Tennessee",9.9,45753
"47069","Hardeman County","Tennessee",10.5,62422
"47071","Hardin County","Tennessee",15.8,52664
"47073","Hawkins County","Tennessee",16.8,64529
"47075","Haywood County","Tennessee",12.2,59469
"47077","Henderson County","Tennessee",13.8,67725
"47079","Henry County","Tennessee",19,62917
"47081","Hickman County","Tennessee",12.4,64982
"47083","Houston County","Tennessee",11.4,73000
"47085","Humphreys County","Tennessee",16.9,69817
"47087","Jackson County","Tennessee",13.9,64938
"47089","Jefferson County","Tennessee",21.1,74977
"47091","Johnson County","Tennessee",14.9,61899
"47093","Knox County","Tennessee",39.2,89788
"47095","Lake County","Tennessee",10.8,45250
"47097","Lauderdale County","Tennessee",10.4,55679
"47099","Lawrence County","Tennessee",15.6,66250
"47101","Lewis County","Tennessee",9.3,61994
"47103","Lincoln County","Tennessee",19.3,82042
"47105","Loudon County","Tennessee",28.4,87660
"47107","McMinn County","Tennessee",17.4,69420
"47109","McNairy County","Tennessee",11.5,60637
"47111","Macon County","Tennessee",9.9,67944
"47113","Madison County","Tennessee",25.9,72116
"47115","Marion County","Tennessee",15.1,66592
"47117","Marshall County","Tennessee",20.9,78548
"47119","Maury County","Tennessee",25.9,83154
"47121","Meigs County","Tennessee",11.5,67440
"47123","Monroe County","Tennessee",15.6,68706
"47125","Montgomery County","Tennessee",30.4,80513
"47127","Moore County","Tennessee",23.2,82391
"47129","Morgan County","Tennessee",12.5,66363
"47131","Obion County","Tennessee",17.2,66073
"47133","Overton County","Tennessee",13.9,66627
"47135","Perry County","Tennessee",10.7,61881
"47137","Pickett County","Tennessee",18.2,56722
"47139","Polk County","Tennessee",13.3,69871
"47141","Putnam County","Tennessee",27.6,69491
"47143","Rhea County","Tennessee",17.1,60674
"47145","Roane County","Tennessee",21.9,81641
"47147","Robertson County","Tennessee",21.1,87439
"47149","Rutherford County","Tennessee",33.4,90389
"47151","Scott County","Tennessee",10.2,48799
"47153","Sequatchie County","Tennessee",18.6,63095
"47155","Sevier County","Tennessee",20.1,72407
"47157","Shelby County","Tennessee",33.8,77264
"47159","Smith County","Tennessee",16.9,71729
"47161","Stewart County","Tennessee",16.8,80958
"47163","Sullivan County","Tennessee",26.3,71464
"47165","Sumner County","Tennessee",31.2,98625
"47167","Tipton County","Tennessee",19.6,79871
"47169","Trousdale County","Tennessee",9.8,65857
"47171","Unicoi County","Tennessee",17.2,66886
"47173","Union County","Tennessee",13.1,63792
"47175","Van Buren County","Tennessee",10.2,61563
"47177","Warren County","Tennessee",14,64152
"47179","Washington County","Tennessee",33.4,78783
"47181","Wayne County","Tennessee",12.2,63222
"47183","Weakley County","Tennessee",20.1,65141
"47185","White County","Tennessee",13.5,62316
"47187","Williamson County","Tennessee",62,145896
"47189","Wilson County","Tennessee",36.7,105191
