Actor,Calories
Buff,445
Buff,743
Buff,773
Dad bod,482
Buff,782
Buff,706
Buff,600
Dad bod,503
Dad bod,557
Buff,576
Dad bod,719
Dad bod,614
Dad bod,625
Dad bod,549
Dad bod,479
Dad bod,840
Buff,719
Dad bod,650
Buff,643
Buff,498
Dad bod,946
Dad bod,545
Buff,827
Dad bod,617
Dad bod,485
Buff,563
Dad bod,723
Dad bod,748
Dad bod,697
Buff,713
Buff,316
Buff,637
Dad bod,802
Buff,497
Buff,568
Buff,405
Buff,705
Buff,602
Buff,612
Dad bod,764
Dad bod,801
Buff,334
Dad bod,759
Buff,320
Dad bod,699
Buff,686
Dad bod,678
Dad bod,681
Dad bod,428
Dad bod,700
Buff,747
Dad bod,727
Dad bod,904
Buff,605
Dad bod,832
Dad bod,574
Buff,663
Dad bod,500
Dad bod,649
Dad bod,938
Buff,485
Buff,614
Buff,515
Dad bod,620
Dad bod,785
Buff,605
Buff,481
Buff,508
Dad bod,815
Dad bod,458
Dad bod,387
Buff,696
Buff,650
Buff,712
Buff,597
Dad bod,657
Dad bod,665
Buff,451
Dad bod,784
Buff,360
Buff,557
Buff,599
Buff,427
Buff,410
Buff,774
Dad bod,358
Buff,635
Dad bod,756
Buff,678
Dad bod,692
Buff,643
Dad bod,728
Buff,518
Dad bod,585
Dad bod,408
Buff,494
Dad bod,616
Dad bod,727
Dad bod,558
Buff,519
