"Week","Minutes_2018","Minutes_2023"
1,9.8,6.2
2,-6.9,10.2
3,4.8,21.8
4,20.3,19.4
5,13.1,-1.6
6,11.4,20.2
7,16,4
8,10,16.6
9,11,6
10,6.5,18.2
11,7,13.5
12,22.1,6.8
13,13.8,14.1
14,8,9.4
15,18.4,21.4
16,-7.2,10.1
17,4.1,18.6
18,7.7,25.8
19,12.5,10
20,8.8,12.1
21,12.3,13.7
22,9,21
23,12,16.2
24,8.7,1.2
25,11.9,16.3
26,12.9,14.4
27,15.5,6.1
28,-0.6,15.8
29,12.9,10.2
30,12.1,8.8
31,9.6,9.8
32,5.7,7.7
33,16.2,13.6
34,11.5,17.6
35,8.9,11.4
36,1.5,19.4
37,4.1,12.8
38,6.8,10.7
39,-0.3,18.9
40,5.6,14.3
41,11.4,21.6
42,7,17.2
43,2.3,12.4
44,9.4,11
45,8.1,7.1
46,1.9,28.7
47,10.2,12.9
48,14.4,11.2
49,12.6,14.1
50,-2,8.2
51,7,18.3
52,5.9,17.3
