"Minutes","Favor_1"
9.4,1
12.7,0
30,1
15.7,0
16.3,1
30,1
19.6,0
2.3,0
8.1,0
10.5,1
27.2,1
18.6,0
19,1
16.1,1
9.4,0
30,1
20,0
0,0
22,1
10.3,0
4.3,0
12.8,1
4.7,0
7.7,0
8.7,1
0,0
23.4,1
16.5,1
3.6,0
27.5,1
19.3,0
12,0
24,1
23.8,0
23.2,1
21.9,1
20.5,1
14.4,0
11.9,0
11.2,0
8.1,0
12.9,1
2.3,0
30,1
27.1,0
3.8,0
11,1
10.3,0
22.8,1
14.2,1
17.5,1
14.7,1
14.6,0
28.7,1
12.7,0
30,1
0,0
20.8,0
16.2,1
17.2,1
18.8,0
10,0
11.7,0
4.8,0
4.3,0
18,1
19.5,1
15.5,0
24.2,1
30,1
10.1,0
0,0
25.1,1
7.9,1
8.1,0
25.3,1
12.2,1
2.8,0
16.8,1
13.6,1
15.1,1
18.9,0
11.3,0
21.4,1
12.8,1
18.3,1
26,1
19.4,0
11.7,0
26.5,1
24.9,0
20.5,1
17.4,1
8.7,0
28.6,1
9,1
30,1
30,1
12.6,1
4.7,0
7.9,0
17.6,1
12.5,0
11.5,0
5.5,0
14.5,0
7.2,0
0,0
11.2,1
24.2,1
9.2,0
21.1,1
0,0
14.4,0
20.2,0
18,1
16.1,1
8.6,1
6.5,0
4.8,0
16.2,1
5.5,0
10.1,0
12.4,0
30,1
8.5,0
17.4,0
15.8,1
5.4,1
14.3,0
29.4,0
19.5,0
15.4,1
10.8,1
0,0
26.3,1
0.4,0
22.4,0
30,1
0.6,0
22,0
12.4,0
0,0
0,0
0,0
9.7,1
0.4,0
21.9,0
30,1
2.1,0
22.9,1
22.7,1
18.3,1
4.9,1
13.8,0
12.2,0
20.6,1
11.3,0
24.8,1
11.3,0
25.5,1
4.5,1
2.4,0
30,1
10.8,1
18,0
21.4,1
10.2,1
20.2,1
18.7,0
12.8,0
15.7,0
14.7,1
30,1
7.6,1
4,0
15.4,1
18.1,1
19.4,1
10.4,0
4.4,1
27.6,1
11.5,1
6.3,0
12.6,1
13,0
26.1,1
15.8,0
22.5,0
10,0
17.1,1
11.8,0
15.9,0
6,0
1.9,0
30,1
21,1
2.5,0
8.9,1
3.1,0
