County,Outlets
Bedford County,1
Cannon County,1
Cheatham County,1
Clay County,2
Coffee County,2
Davidson County,11
DeKalb County,1
Dickson County,2
Fentress County,0
Franklin County,1
Giles County,2
Grundy County,1
Hickman County,1
Houston County,0
Humphreys County,1
Jackson County,0
Lawrence County,2
Lewis County,1
Lincoln County,1
Macon County,1
Marshall County,0
Maury County,2
Montgomery County,1
Moore County,1
Overton County,2
Perry County,1
Pickett County,1
Putnam County,1
Robertson County,1
Rutherford County,2
Sequatchie County,1
Smith County,1
Stewart County,1
Sumner County,4
Trousdale County,1
Van Buren County,0
Warren County,1
Wayne County,1
White County,1
Williamson County,6
Wilson County,4
