"ID","Type","Impressions"
1,"Photo",695
2,"Text",940
3,"Photo",1196
4,"Photo",936
5,"Photo",1389
6,"Photo",857
7,"Text",797
8,"Photo",1810
9,"Photo",1086
10,"Video",1416
11,"Video",1174
12,"Photo",775
13,"Photo",1125
14,"Text",1167
15,"Video",1374
16,"Video",1173
17,"Text",729
18,"Video",842
19,"Text",532
20,"Photo",1564
21,"Video",1889
22,"Video",1001
23,"Text",837
24,"Video",1234
25,"Photo",830
26,"Video",1449
27,"Photo",1120
28,"Photo",1267
29,"Text",1247
30,"Text",1557
31,"Text",762
32,"Photo",1116
33,"Text",951
34,"Text",515
35,"Video",1406
36,"Text",846
37,"Text",980
38,"Text",1088
39,"Photo",577
40,"Video",1307
41,"Photo",1361
42,"Photo",951
43,"Text",619
44,"Text",1076
45,"Text",1225
46,"Photo",769
47,"Photo",1083
48,"Video",1381
49,"Photo",650
50,"Video",829
51,"Video",1154
52,"Text",1161
53,"Video",1856
54,"Video",1515
55,"Photo",668
56,"Photo",703
57,"Text",1025
58,"Video",1753
59,"Photo",1337
60,"Video",1508
61,"Video",1587
62,"Photo",885
63,"Photo",879
64,"Photo",754
65,"Text",758
66,"Text",1302
67,"Video",1952
68,"Photo",1378
69,"Video",1214
70,"Text",1090
71,"Photo",1146
72,"Photo",947
73,"Video",1724
74,"Photo",1147
75,"Photo",755
76,"Photo",1371
77,"Video",1269
78,"Text",1746
79,"Text",839
80,"Video",1489
81,"Video",1282
82,"Text",662
83,"Photo",397
84,"Photo",624
85,"Video",1111
86,"Text",1285
87,"Video",854
88,"Photo",826
89,"Video",1807
90,"Photo",788
91,"Photo",1185
92,"Video",1559
93,"Text",694
94,"Video",1443
95,"Text",937
96,"Text",1168
97,"Video",902
98,"Text",940
99,"Photo",966
100,"Photo",1212
101,"Photo",1130
102,"Photo",1206
103,"Video",1615
104,"Video",1934
105,"Text",685
106,"Photo",740
107,"Text",1017
108,"Photo",1036
109,"Text",771
110,"Text",1223
111,"Video",1314
112,"Video",1203
113,"Video",1135
114,"Text",975
115,"Photo",663
116,"Text",1258
117,"Photo",1443
118,"Video",1509
119,"Photo",1151
120,"Text",931
121,"Photo",1192
122,"Photo",989
123,"Photo",1080
124,"Photo",1714
125,"Text",1192
126,"Text",1601
127,"Photo",1620
128,"Photo",830
129,"Photo",1176
130,"Photo",791
131,"Text",827
132,"Photo",876
133,"Video",934
134,"Text",723
135,"Text",1281
136,"Photo",1240
137,"Text",999
138,"Photo",797
139,"Photo",1253
140,"Video",1342
